Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/18/2023,4:13:22 PM,0,0,0.404531,0.42465,0.827355,0.387333,0.364293,0.375326,0.349366,0.345148,0.349813,0.028654,0.386396,0.040633,0.027683,0.372475,0.019913,0.374741,2.435256,1.998478,1.975113,2.514759,2.469328,2.397614,0.981493,2.363866,2.491737,1.076628,2.32371,1.041016,0.465067,2.416627,1.162745,2.399468,5.059698,1,18.51,62.16,2,19.47,60.71,3,18.48,63.46,4,19.27,59.17,5,35.87,8.5,,A,12.02,28.06,0,0,0,N2,,B,14.34,28.61,155.5,149.9,150,O2,,C,12.59,28.59,46,38.9,39,O2,,D,14.54,28.88,512.1,500.1,500,N2,,Pov,E,12.14,29.56,0.259,0.211,0.211,N2
12/18/2023,4:13:23 PM,0,0,0.385386,0.404856,0.804965,0.36624,0.371757,0.355207,0.345148,0.365267,0.330064,0.013114,0.376684,0.035777,0.027036,0.365352,0.015704,0.393519,2.457646,1.998802,1.959213,2.511514,2.456997,2.385932,0.976625,2.350237,2.478463,1.045548,2.299105,1.029684,0.512982,2.424397,1.155299,2.384575,5.0509,1,18.54,62.15,2,19.44,60.7,3,18.48,63.49,4,19.24,59.16,5,35.89,8.46,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.6,149.9,150,O2,,C,12.59,28.59,46.1,39,39,O2,,D,14.52,28.88,511.5,498.9,500,N2,,E,12.14,29.56,0.259,0.211,0.211,N2,
12/18/2023,4:13:24 PM,0,0,0.400637,0.433087,0.793932,0.372406,0.359426,0.382465,0.31789,0.346121,0.378626,-0.009548,0.375712,0.016352,0.047108,0.401612,0.033187,0.391576,2.451805,2.025087,1.961484,2.519302,2.469977,2.404104,0.982791,2.366462,2.450297,1.082132,2.314969,1.029361,0.492586,2.436699,1.173105,2.36774,5.05481,1,18.54,62.16,2,19.48,60.73,3,18.5,63.47,4,19.24,59.13,5,35.9,8.48,,A,12.01,28.05,0,0,0,N2,,B,14.34,28.62,155.5,149.9,150,O2,,C,12.6,28.59,46,39,39,O2,,D,14.52,28.88,513.6,500.8,500,N2,,E,12.14,29.55,0.259,0.211,0.211,N2,
12/18/2023,4:13:25 PM,0,0,0.384412,0.396094,0.81113,0.380194,0.367863,0.368836,0.333141,0.371432,0.382511,0.006316,0.367619,0.064914,0.048079,0.393195,0.024446,0.379274,2.461865,2.011133,1.96765,2.48458,2.477441,2.411892,1.00291,2.383336,2.496593,1.15109,2.30558,1.06044,0.444671,2.430872,1.101233,2.379072,5.052529,1,18.54,62.17,2,19.48,60.71,3,18.5,63.48,4,19.26,59.15,5,35.88,8.51,,A,12.01,28.05,0,0,0,N2,,B,14.34,28.62,155.8,150.2,150,O2,,C,12.59,28.62,46.1,39,39,O2,,D,14.53,28.88,512.6,500.4,500,N2,,E,12.14,29.57,0.258,0.21,0.211,N2,
12/18/2023,4:13:26 PM,0,0,0.391876,0.424975,0.801395,0.377598,0.373055,0.371108,0.351638,0.356181,0.383482,0.004697,0.401612,0.035129,0.026712,0.360496,-0.010843,0.36341,2.460242,2.001398,1.98712,2.527739,2.479063,2.40313,0.972407,2.369382,2.48429,1.112564,2.30817,0.998928,0.416181,2.438318,1.032598,2.3522,5.052529,1,18.54,62.13,2,19.46,60.75,3,18.47,63.48,4,19.24,59.16,5,35.89,8.48,,A,12.01,28.05,0,0,0,N2,,B,14.32,28.61,155.9,150.1,150,O2,,C,12.59,28.61,46.1,39,39,O2,,D,14.52,28.88,511.3,498.7,500,N2,,E,12.14,29.56,0.259,0.21,0.211,N2,
12/18/2023,4:13:27 PM,0,0,0.361048,0.408101,0.785495,0.37922,0.379869,0.365267,0.365267,0.348393,0.328445,0.009877,0.381216,0.061677,0.004697,0.384454,0.003726,0.375389,2.4716,2.012431,1.969597,2.514434,2.482958,2.389177,0.98993,2.369058,2.500154,1.176343,2.298134,1.033569,0.445642,2.413713,1.141701,2.369683,5.053833,1,18.54,62.15,2,19.48,60.72,3,18.48,63.48,4,19.25,59.12,5,35.86,8.49,,A,12.01,28.05,0,0,0,N2,,B,14.34,28.62,155.8,150.2,150,O2,,C,12.59,28.6,46.1,39,39,O2,,D,14.53,28.88,512.7,500.2,500,N2,,E,12.15,29.56,0.26,0.211,0.211,N2,
12/18/2023,4:13:28 PM,0,0,0.387657,0.413293,0.798475,0.370134,0.367214,0.393174,0.341578,0.349042,0.356288,-0.000483,0.365029,0.055202,0.045489,0.400965,-0.006634,0.387044,2.458295,2.018921,1.965378,2.501779,2.495938,2.410594,0.97695,2.377819,2.482024,1.106737,2.29781,1.111593,0.470894,2.417598,1.225552,2.356409,5.059698,1,18.51,62.14,2,19.46,60.72,3,18.48,63.49,4,19.24,59.13,5,35.83,8.54,,A,12.01,28.06,0,0,0,N2,,B,14.33,28.61,155.9,150.2,150,O2,,C,12.6,28.6,45.9,38.8,39,O2,,D,14.52,28.88,511.9,499.2,500,N2,,E,12.15,29.56,0.26,0.212,0.211,N2,
12/18/2023,4:13:29 PM,0,0,0.389929,0.411021,0.786793,0.402909,0.375326,0.378896,0.327949,0.354234,0.366971,-0.000807,0.357583,0.099879,0.010525,0.393195,0.020561,0.402584,2.466083,2.004319,1.978683,2.511189,2.491395,2.369707,0.971433,2.38723,2.494974,1.232027,2.280652,1.049109,0.435282,2.417274,1.197062,2.376158,5.055136,1,18.54,62.19,2,19.49,60.72,3,18.49,63.49,4,19.24,59.16,5,35.87,8.51,,A,12.01,28.04,0,0,0,N2,,B,14.34,28.62,155.5,149.9,150,O2,,C,12.59,28.6,46,38.9,39,O2,,D,14.52,28.88,512.7,500,500,N2,,E,12.14,29.56,0.26,0.211,0.211,N2,
12/18/2023,4:13:30 PM,0,0,0.406478,0.426597,0.810481,0.372406,0.354558,0.365267,0.33379,0.341578,0.368266,0.041281,0.377007,0.038367,0.030597,0.400317,-0.007929,0.385101,2.457322,2.022815,1.983551,2.507944,2.477441,2.386581,0.988956,2.389826,2.488175,1.16145,2.291012,0.980151,0.432368,2.411447,1.132636,2.382957,5.06035,1,18.54,62.14,2,19.46,60.74,3,18.47,63.51,4,19.24,59.16,5,35.89,8.51,,A,12.02,28.05,0,0,0,N2,,B,14.34,28.62,155.5,150,150,O2,,C,12.59,28.61,46,38.9,39,O2,,D,14.53,28.88,513.2,501,500,N2,,E,12.14,29.56,0.26,0.211,0.211,N2,
12/18/2023,4:13:31 PM,0,0,0.392525,0.413293,0.823461,0.370459,0.36332,0.362995,0.361697,0.360399,0.366971,0.005668,0.373446,0.069447,0.00923,0.382511,0.008906,0.404526,2.457646,2.007564,1.992637,2.51703,2.477765,2.397938,0.971758,2.334985,2.501449,1.223286,2.280004,0.992777,0.470571,2.388137,1.178933,2.38846,5.059373,1,18.53,62.12,2,19.45,60.75,3,18.48,63.51,4,19.25,59.13,5,35.86,8.48,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.6,150,150,O2,,C,12.59,28.61,46,38.9,39,O2,,D,14.53,28.89,513,500.5,500,N2,,E,12.15,29.58,0.26,0.212,0.211,N2,
12/18/2023,4:13:32 PM,0,0,0.394147,0.439577,0.784521,0.383114,0.374353,0.355856,0.355856,0.345797,0.354345,0.028654,0.385101,0.078188,0.028978,0.394814,0.034806,0.359201,2.46154,2.015352,1.989716,2.512812,2.465434,2.398587,0.951639,2.39015,2.464865,1.160803,2.312703,0.96105,0.442728,2.426339,1.13814,2.377453,5.057091,1,18.54,62.17,2,19.46,60.74,3,18.48,63.5,4,19.26,59.14,5,35.84,8.5,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.8,150.1,150,O2,,C,12.59,28.61,46,39,39,O2,,D,14.53,28.89,513.5,501.2,500,N2,,E,12.14,29.56,0.259,0.211,0.211,N2,
12/18/2023,4:13:33 PM,0,0,0.393823,0.408425,0.794581,0.375651,0.366889,0.393174,0.36981,0.366565,0.358554,0.037072,0.343014,0.058439,0.018942,0.387691,-0.007929,0.373446,2.467706,2.038067,1.967974,2.493666,2.488474,2.391448,1.003234,2.371005,2.474902,1.147205,2.322415,0.993424,0.42298,2.426339,1.214221,2.356733,5.058069,1,18.53,62.15,2,19.48,60.75,3,18.48,63.49,4,19.27,59.12,5,35.86,8.52,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.61,155.6,149.9,150,O2,,C,12.59,28.62,46,38.9,39,O2,,D,14.54,28.9,512.7,500.7,500,N2,,E,12.15,29.55,0.259,0.211,0.211,N2,
12/18/2023,4:13:34 PM,0,0,0.407776,0.415564,0.833521,0.389929,0.355207,0.362346,0.338658,0.34385,0.351431,0.032863,0.359525,0.059734,0.013438,0.378626,0.027683,0.379921,2.473547,2.014703,1.999776,2.499183,2.466083,2.377495,0.995122,2.38074,2.49983,1.142673,2.301372,0.944215,0.400965,2.412742,1.152385,2.361913,5.0509,1,18.52,62.18,2,19.44,60.76,3,18.47,63.51,4,19.26,59.13,5,35.83,8.47,,A,12.02,28.05,0,0,0,N2,,B,14.33,28.59,155.8,150.1,150,O2,,C,12.59,28.61,46,39,39,O2,,D,14.54,28.89,511.2,499.2,500,N2,,E,12.14,29.56,0.259,0.211,0.211,N2,
12/18/2023,4:13:35 PM,0,0,0.399339,0.401286,0.801071,0.375975,0.374677,0.357154,0.348068,0.343201,0.334273,0.020884,0.371827,0.053907,0.062,0.409058,-0.010843,0.384777,2.457971,2.01016,1.979007,2.495289,2.464785,2.387554,0.980844,2.381389,2.495298,1.227495,2.325005,1.045872,0.435282,2.402058,1.141378,2.353495,5.053507,1,18.52,62.13,2,19.49,60.77,3,18.48,63.5,4,19.27,59.16,5,35.84,8.48,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.61,155.5,149.8,150,O2,,C,12.59,28.61,46,39,39,O2,,D,14.53,28.89,511,498.6,500,N2,,E,12.14,29.58,0.26,0.212,0.211,N2,
12/18/2023,4:13:36 PM,0,0,0.407127,0.401935,0.8147,0.387657,0.357154,0.378571,0.341578,0.357154,0.375389,0.008582,0.361791,0.033834,0.046461,0.409058,0.008906,0.383482,2.46154,2.009186,1.963431,2.509891,2.466083,2.402481,1.014916,2.386905,2.479434,1.189292,2.307523,1.011878,0.460211,2.412418,1.13555,2.376805,5.052204,1,18.53,62.14,2,19.48,60.72,3,18.5,63.53,4,19.25,59.15,5,35.81,8.51,,A,12.01,28.06,0,0,0,N2,,B,14.32,28.62,155.8,150,150,O2,,C,12.58,28.63,46.1,39,39,O2,,D,14.53,28.89,511.9,499.4,500,N2,,E,12.15,29.56,0.26,0.212,0.211,N2,
12/18/2023,4:13:37 PM,0,0,0.39577,0.421081,0.799448,0.383439,0.35683,0.378247,0.315943,0.345148,0.342366,0.051964,0.367942,0.045166,0.020561,0.387044,-0.000483,0.375065,2.459918,2.018272,1.980955,2.488474,2.461216,2.386581,0.99642,2.380091,2.487204,1.203214,2.336984,0.946481,0.412943,2.411447,1.108679,2.36774,5.054159,1,18.52,62.14,2,19.47,60.74,3,18.46,63.49,4,19.27,59.12,5,35.78,8.59,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.7,150,150,O2,,C,12.59,28.63,46.1,39.1,39,O2,,D,14.52,28.9,512,499.3,500,N2,,E,12.14,29.57,0.26,0.212,0.211,N2,
12/18/2023,4:13:38 PM,0,0,0.390578,0.425299,0.787766,0.371432,0.360399,0.375975,0.34028,0.349366,0.341395,0.010848,0.350784,0.052288,0.022827,0.398051,-0.035124,0.388015,2.472898,1.979656,1.98063,2.508269,2.4716,2.395018,0.98344,2.378468,2.49465,1.156594,2.291012,0.917344,0.392547,2.409504,1.046196,2.356733,5.058721,1,18.53,62.12,2,19.46,60.71,3,18.48,63.5,4,19.25,59.1,5,35.81,8.51,,A,12.01,28.05,0,0,0,N2,,B,14.34,28.62,155.8,150.2,150,O2,,C,12.59,28.62,46.1,39,39,O2,,D,14.54,28.89,512.6,500.6,500,N2,,E,12.14,29.59,0.259,0.211,0.211,N2,
12/18/2023,4:13:39 PM,0,0,0.379545,0.412319,0.802044,0.381816,0.368836,0.368836,0.319188,0.350989,0.345928,0.018942,0.35564,0.016676,0.062,0.394166,-0.000483,0.393519,2.465759,2.009835,1.983875,2.499832,2.476143,2.420978,0.993824,2.390475,2.486557,1.209041,2.319178,0.912811,0.391252,2.401087,1.093139,2.376158,5.060676,1,18.53,62.16,2,19.47,60.71,3,18.47,63.54,4,19.25,59.13,5,35.8,8.51,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.7,150,150,O2,,C,12.59,28.62,46,38.9,39,O2,,D,14.54,28.89,512.5,500.5,500,N2,,E,12.14,29.59,0.259,0.211,0.211,N2,
12/18/2023,4:13:40 PM,0,0,0.403882,0.417511,0.794905,0.380843,0.379545,0.3763,0.348717,0.333141,0.348194,0.039986,0.385425,0.041928,0.029302,0.390281,0.002107,0.382511,2.463812,1.993935,1.987445,2.499507,2.459269,2.4067,0.981493,2.38366,2.482024,1.161126,2.322415,0.928027,0.356288,2.41177,1.097024,2.381662,5.059698,1,18.53,62.13,2,19.44,60.73,3,18.47,63.52,4,19.24,59.1,5,35.82,8.47,,A,12.02,28.06,0,0,0,N2,,B,14.33,28.62,155.8,150.2,150,O2,,C,12.58,28.63,46.1,39,39,O2,,D,14.53,28.89,511.1,498.9,500,N2,,E,12.14,29.56,0.26,0.212,0.211,N2,
12/18/2023,4:13:41 PM,0,0,0.390902,0.410372,0.827355,0.378896,0.360075,0.355856,0.340929,0.351313,0.375712,-0.009872,0.394814,0.024769,0.021208,0.393519,0.014409,0.393195,2.460242,2.022491,2.006915,2.486527,2.469328,2.387879,1.003883,2.371978,2.490442,1.093787,2.307199,1.021914,0.379597,2.434109,1.162098,2.37292,5.06035,1,18.53,62.13,2,19.45,60.74,3,18.47,63.55,4,19.26,59.14,5,35.85,8.52,,A,12.02,28.06,0,0,0,N2,,B,14.33,28.62,155.8,150.1,150,O2,,C,12.59,28.63,46,38.9,39,O2,,D,14.53,28.89,513.3,501.1,500,N2,,E,12.15,29.59,0.259,0.211,0.211,N2,
12/18/2023,4:13:42 PM,0,0,0.387657,0.392525,0.801071,0.365267,0.348068,0.361048,0.343525,0.367214,0.354345,0.028654,0.388015,0.056497,0.010848,0.38931,0.030597,0.376684,2.441421,2.014703,1.963431,2.493342,2.473871,2.401832,1.001612,2.373276,2.501125,1.052023,2.302667,1.031627,0.338805,2.43249,1.146558,2.358999,5.061002,1,18.52,62.13,2,19.46,60.74,3,18.47,63.5,4,19.25,59.13,5,35.83,8.51,,A,12.01,28.05,0,0,0,N2,,B,14.35,28.62,155.5,150.1,150,O2,,C,12.59,28.6,46,39,39,O2,,D,14.53,28.88,512.3,499.9,500,N2,,E,12.14,29.63,0.259,0.211,0.211,N2,
12/18/2023,4:13:43 PM,0,0,0.390902,0.418809,0.796203,0.370459,0.375975,0.354234,0.346446,0.338009,0.372151,0.015704,0.364057,0.027683,0.064914,0.399022,0.024769,0.398375,2.480037,2.01016,1.996531,2.502103,2.493017,2.415461,0.973056,2.395667,2.486557,1.136845,2.295868,1.016734,0.368914,2.399144,1.166954,2.356733,5.053507,1,18.54,62.15,2,19.47,60.7,3,18.49,63.52,4,19.25,59.1,5,35.82,8.49,,A,12.01,28.06,0,0,0,N2,,B,14.33,28.62,155.9,150.2,150,O2,,C,12.59,28.62,46,38.9,39,O2,,D,14.51,28.89,511.9,499,500,N2,,E,12.14,29.59,0.26,0.211,0.211,N2,
12/18/2023,4:13:44 PM,0,0,0.409399,0.42465,0.792958,0.373379,0.368187,0.360399,0.351313,0.330545,0.366647,0.006963,0.360496,0.038691,0.021532,0.387044,0.045166,0.38154,2.458944,2.030279,2.002696,2.496262,2.496262,2.409945,0.95748,2.369382,2.472312,1.089578,2.294897,1.008317,0.32197,2.394288,1.146881,2.357704,5.055136,1,18.54,62.11,2,19.46,60.75,3,18.47,63.54,4,19.24,59.1,5,35.83,8.51,,A,12.02,28.06,0,0,0,N2,,B,14.33,28.62,155.8,150.1,150,O2,,C,12.6,28.62,46.1,39,39,O2,,D,14.54,28.88,512.8,501,500,N2,,E,12.15,29.58,0.258,0.21,0.211,N2,
12/18/2023,4:13:45 PM,0,0,0.38279,0.425299,0.783872,0.374028,0.375002,0.375651,0.337035,0.365591,0.370532,0.005021,0.380569,0.050993,0.039338,0.397727,0.003402,0.388015,2.456348,2.024762,1.983875,2.521573,2.496262,2.395667,0.956831,2.380091,2.494974,1.17699,2.290364,1.07339,0.369885,2.414037,1.116125,2.365798,5.052204,1,18.56,62.13,2,19.46,60.72,3,18.47,63.51,4,19.25,59.12,5,35.81,8.52,,A,12.01,28.06,0,0,0,N2,,B,14.35,28.62,155.5,150,150,O2,,C,12.58,28.62,46.1,39,39,O2,,D,14.54,28.89,511.5,499.5,500,N2,,E,12.14,29.59,0.258,0.21,0.211,N2,
12/18/2023,4:13:46 PM,0,0,0.389604,0.425624,0.809183,0.368836,0.348717,0.365267,0.347419,0.368836,0.36341,-0.007282,0.381864,0.051641,0.045166,0.39708,0.014086,0.395785,2.441746,2.00659,1.988743,2.498858,2.508918,2.379442,0.957804,2.382362,2.437347,1.216811,2.301695,1.080837,0.384454,2.407562,1.051699,2.398497,5.055462,1,18.53,62.12,2,19.46,60.75,3,18.48,63.54,4,19.25,59.13,5,35.81,8.56,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.4,149.8,150,O2,,C,12.59,28.6,46.1,39,39,O2,,D,14.53,28.89,512.7,500.2,500,N2,,E,12.14,29.63,0.259,0.21,0.211,N2,
12/18/2023,4:13:47 PM,0,0,0.390578,0.424975,0.807236,0.36624,0.350989,0.380194,0.35975,0.355207,0.367619,0.025093,0.362439,0.037396,0.028007,0.400965,0.013114,0.380245,2.432011,2.009835,1.979981,2.514434,2.47809,2.394369,0.958129,2.37717,2.510838,1.277028,2.295868,1.072743,0.370209,2.420835,1.022886,2.389108,5.051878,1,18.56,62.15,2,19.45,60.74,3,18.48,63.55,4,19.26,59.11,5,35.78,8.51,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.6,150,150,O2,,C,12.59,28.61,46,38.9,39,O2,,D,14.53,28.91,512.3,499.8,500,N2,,E,12.14,29.59,0.259,0.211,0.211,N2,
12/18/2023,4:13:48 PM,0,0,0.401935,0.413942,0.784197,0.372081,0.363969,0.366565,0.349042,0.354234,0.370856,0.060058,0.36859,0.06718,0.033187,0.403555,0.00923,0.38931,2.471275,2.001723,2.014703,2.500481,2.482958,2.408647,0.984089,2.379442,2.496269,1.345987,2.291335,1.109003,0.364705,2.424397,1.011878,2.365474,5.0509,1,18.53,62.12,2,19.45,60.73,3,18.48,63.53,4,19.27,59.13,5,35.79,8.58,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.5,150,150,O2,,C,12.59,28.62,46,38.9,39,O2,,D,14.52,28.91,511.7,499,500,N2,,E,12.14,29.63,0.258,0.21,0.211,N2,
12/18/2023,4:13:49 PM,0,0,0.383439,0.410697,0.803018,0.379869,0.344174,0.353585,0.332168,0.352936,0.360496,0.01182,0.365676,0.076893,0.043547,0.377331,-0.019908,0.415857,2.455699,2.030279,1.988743,2.512163,2.486852,2.385932,0.985711,2.370031,2.479758,1.252424,2.289393,1.028713,0.356935,2.407238,1.000547,2.368712,5.049922,1,18.54,62.15,2,19.46,60.72,3,18.47,63.55,4,19.24,59.1,5,35.84,8.53,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.5,149.9,150,O2,,C,12.59,28.63,46,38.9,39,O2,,D,14.53,28.9,513.5,501.3,500,N2,,E,12.14,29.61,0.259,0.211,0.211,N2,
12/18/2023,4:13:50 PM,0,0,0.395121,0.430491,0.810157,0.382465,0.359426,0.376949,0.333466,0.342227,0.349489,-0.002102,0.386396,0.031568,0.035777,0.393195,-0.010195,0.38413,2.448236,2.005941,1.980305,2.506322,2.501454,2.394693,0.965592,2.365813,2.479758,1.300338,2.327595,1.097024,0.362439,2.420512,1.025152,2.366445,5.050248,1,18.51,62.15,2,19.45,60.73,3,18.44,63.5,4,19.26,59.14,5,35.84,8.5,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.5,149.9,150,O2,,C,12.6,28.63,46,39,39,O2,,D,14.53,28.92,512.4,499.9,500,N2,,E,12.15,29.61,0.259,0.211,0.211,N2,
12/18/2023,4:13:51 PM,0,0,0.38571,0.43114,0.786468,0.373055,0.353909,0.360724,0.329572,0.341254,0.344956,-0.003073,0.367619,0.060705,0.038367,0.400641,0.014086,0.38413,2.448885,1.999451,1.971544,2.500481,2.490097,2.378793,0.978572,2.357376,2.512133,1.278323,2.303314,1.102528,0.407116,2.424073,0.997957,2.371949,5.055462,1,18.55,62.13,2,19.45,60.78,3,18.46,63.54,4,19.27,59.08,5,35.83,8.5,,A,12.01,28.06,0,0,0,N2,,B,14.35,28.62,155.6,150.1,150,O2,,C,12.6,28.63,46,39,39,O2,,D,14.53,28.91,512.3,500,500,N2,,E,12.15,29.63,0.259,0.211,0.211,N2,
12/18/2023,4:13:52 PM,0,0,0.399339,0.411021,0.787442,0.381816,0.370134,0.378571,0.351313,0.355207,0.354021,0.045166,0.37377,0.046137,0.055202,0.388339,0.023474,0.374094,2.469004,2.003994,2.006915,2.517355,2.496911,2.396316,1.014592,2.375548,2.46357,1.233646,2.31335,1.069829,0.436577,2.434109,0.973676,2.36515,5.057417,1,18.54,62.16,2,19.47,60.77,3,18.47,63.54,4,19.25,59.12,5,35.81,8.52,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.6,155.5,149.9,150,O2,,C,12.59,28.63,46,38.9,39,O2,,D,14.53,28.89,513.3,500.8,500,N2,,E,12.15,29.61,0.259,0.211,0.211,N2,
12/18/2023,4:13:53 PM,0,0,0.399664,0.421081,0.793932,0.380518,0.350989,0.358777,0.354883,0.365591,0.346899,0.013114,0.377007,0.044842,0.057144,0.398699,0.001783,0.369885,2.461865,2.008213,1.973815,2.475494,2.481011,2.393071,0.98993,2.379442,2.490442,1.209041,2.290364,1.030332,0.450175,2.404324,0.992453,2.379719,5.052529,1,18.52,62.14,2,19.47,60.73,3,18.46,63.55,4,19.23,59.1,5,35.81,8.5,,A,12.01,28.05,0,0,0,N2,,B,14.33,28.62,155.8,150.1,150,O2,,C,12.59,28.63,46.1,39,39,O2,,D,14.54,28.91,513,500.9,500,N2,,E,12.14,29.61,0.26,0.211,0.211,N2,
12/18/2023,4:13:54 PM,0,0,0.410048,0.421405,0.805614,0.383439,0.345797,0.361373,0.329572,0.342227,0.384454,0.041604,0.396756,0.036748,0.044842,0.411648,0.024446,0.386396,2.450507,2.022491,1.979656,2.516381,2.496587,2.397614,0.977274,2.381389,2.488175,1.18994,2.295868,1.082779,0.439491,2.420835,0.987597,2.36515,5.057091,1,18.55,62.15,2,19.47,60.74,3,18.47,63.55,4,19.27,59.12,5,35.82,8.57,,A,12.01,28.06,0,0,0,N2,,B,14.33,28.62,155.7,150,150,O2,,C,12.58,28.63,46.1,39,39,O2,,D,14.53,28.91,511.9,499.5,500,N2,,E,12.14,29.65,0.259,0.211,0.211,N2,
12/18/2023,4:13:55 PM,0,0,0.403558,0.422703,0.81762,0.375651,0.369485,0.339956,0.328923,0.349042,0.365352,0.027683,0.38931,0.054554,0.037072,0.36341,0.039338,0.380569,2.461865,2.008862,1.986796,2.496911,2.491395,2.414488,0.985387,2.371978,2.504687,1.087635,2.304285,1.16404,0.407763,2.403029,1.032598,2.351229,5.053507,1,18.54,62.15,2,19.49,60.74,3,18.49,63.53,4,19.26,59.07,5,35.82,8.51,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.5,149.9,150,O2,,C,12.59,28.63,46,38.9,39,O2,,D,14.53,28.91,513.8,501.3,500,N2,,E,12.15,29.63,0.259,0.21,0.211,N2,
12/18/2023,4:13:56 PM,0,0,0.394472,0.427895,0.800097,0.380843,0.339631,0.357803,0.338333,0.34028,0.35823,0.00664,0.377979,0.049698,0.029626,0.379921,0.037719,0.385101,2.466083,2.015352,1.983226,2.51054,2.487825,2.389501,0.97695,2.358998,2.491089,1.141054,2.281623,1.103499,0.454383,2.444145,1.071448,2.36774,5.058069,1,18.53,62.13,2,19.44,60.76,3,18.47,63.55,4,19.27,59.12,5,35.85,8.49,,A,12.02,28.06,0,0,0,N2,,B,14.33,28.62,155.5,149.9,150,O2,,C,12.59,28.63,46.1,39,39,O2,,D,14.54,28.92,513.3,501.2,500,N2,,E,12.14,29.61,0.259,0.21,0.211,N2,
12/18/2023,4:13:57 PM,0,0,0.399339,0.408101,0.807561,0.37922,0.351638,0.369161,0.35326,0.357803,0.376684,0.045813,0.393195,0.052936,0.049051,0.400317,0.042576,0.360496,2.46511,2.010484,1.984524,2.489772,2.488799,2.395667,0.960076,2.382362,2.486557,1.049433,2.316264,1.191235,0.432692,2.416303,1.138464,2.399792,5.049922,1,18.54,62.14,2,19.47,60.76,3,18.47,63.55,4,19.23,59.11,5,35.81,8.52,,A,12.01,28.06,0,0,0,N2,,B,14.33,28.62,155.4,149.7,150,O2,,C,12.58,28.63,46,38.9,39,O2,,D,14.53,28.91,511.1,498.7,500,N2,,E,12.14,29.61,0.259,0.211,0.211,N2,
12/18/2023,4:13:58 PM,0,0,0.409723,0.420756,0.793283,0.374677,0.377598,0.370459,0.346121,0.344174,0.366,0.015381,0.408087,0.055202,0.072037,0.405497,0.050022,0.371504,2.475494,2.013729,1.98063,2.502752,2.503401,2.420978,0.978897,2.356402,2.466808,1.097995,2.321444,1.176019,0.488701,2.412742,1.157241,2.395907,5.061328,1,18.53,62.15,2,19.48,60.7,3,18.48,63.54,4,19.26,59.08,5,35.8,8.52,,A,12.02,28.06,0,0,0,N2,,B,14.34,28.62,155.7,150.1,150,O2,,C,12.59,28.63,46.1,39,39,O2,,D,14.53,28.92,512.4,499.9,500,N2,,E,12.16,29.61,0.261,0.212,0.211,N2,
12/18/2023,4:13:59 PM,0,0,0.379869,0.442173,0.795554,0.378571,0.3763,0.374677,0.329572,0.364293,0.371504,0.036101,0.369237,0.062972,0.048403,0.403879,0.029949,0.393842,2.46803,1.992312,1.968299,2.515408,2.494964,2.398912,0.974354,2.378144,2.485909,1.119363,2.319178,1.242387,0.491938,2.430224,1.110298,2.380043,5.049922,1,18.55,62.14,2,19.46,60.73,3,18.46,63.57,4,19.26,59.1,5,35.83,8.48,,A,12.01,28.06,0,0,0,N2,,B,14.34,28.62,155.4,149.9,150,O2,,C,12.59,28.63,46,39,39,O2,,D,14.53,28.92,511.2,498.7,500,N2,,E,12.15,29.61,0.26,0.211,0.211,N2,
